word,행복,기쁨,혐오,슬픔,분노
소두,100.0,0.0,0.0,0.0,0.0
행복할게요,100.0,0.0,0.0,0.0,0.0
전숼,100.0,0.0,0.0,0.0,0.0
좋아하던,4.761904761904763,0.0,0.0,57.14285714285714,38.0952380952381
다담,100.0,0.0,0.0,0.0,0.0
제어,100.0,0.0,0.0,0.0,0.0
비율,13.793103448275861,0.0,0.0,0.0,86.20689655172413
일기예보,18.181818181818183,0.0,0.0,0.0,81.81818181818181
아쉬워하는,100.0,0.0,0.0,0.0,0.0
변수,26.08695652173913,0.0,0.0,0.0,73.91304347826087
되풀이,4.545454545454546,0.0,68.18181818181817,27.27272727272727,0.0
직결,100.0,0.0,0.0,0.0,0.0
있을지,12.5,0.0,62.500000000000014,25.0,0.0
빛밤,100.0,0.0,0.0,0.0,0.0
꼼꼼하고,100.0,0.0,0.0,0.0,0.0
미칠것처럼,100.0,0.0,0.0,0.0,0.0
포레스트,18.181818181818183,0.0,0.0,0.0,81.81818181818181
필업,100.0,0.0,0.0,0.0,0.0
전차,100.0,0.0,0.0,0.0,0.0
방소,7.6923076923076925,0.0,0.0,0.0,92.3076923076923
타임즈,100.0,0.0,0.0,0.0,0.0
신보라,100.0,0.0,0.0,0.0,0.0
황교안,3.0303030303030303,0.0,90.9090909090909,0.0,6.0606060606060606
고충,100.0,0.0,0.0,0.0,0.0
복안,100.0,0.0,0.0,0.0,0.0
타로점,6.250000000000002,56.25,0.0,37.5,0.0
타로카드,6.250000000000002,56.25,0.0,37.5,0.0
사주팔자,18.181818181818183,0.0,0.0,0.0,81.81818181818181
속마음,5.555555555555556,50.0,0.0,0.0,44.44444444444445
알록달록,100.0,0.0,0.0,0.0,0.0
아님을,100.0,0.0,0.0,0.0,0.0
속궁합,100.0,0.0,0.0,0.0,0.0
창조자,100.0,0.0,0.0,0.0,0.0
맠른,100.0,0.0,0.0,0.0,0.0
섻스,100.0,0.0,0.0,0.0,0.0
젠막,100.0,0.0,0.0,0.0,0.0
서치,18.181818181818183,0.0,0.0,0.0,81.81818181818181
홍수,6.25,0.0,93.75,0.0,0.0
건강함은,100.0,0.0,0.0,0.0,0.0
주체성,100.0,0.0,0.0,0.0,0.0
저스툰,11.76470588235294,0.0,88.23529411764706,0.0,0.0
험난한,100.0,0.0,0.0,0.0,0.0
소중한지,100.0,0.0,0.0,0.0,0.0
성실하게,100.0,0.0,0.0,0.0,0.0
생존자,7.6923076923076925,0.0,0.0,92.3076923076923,0.0
코인,7.142857142857144,0.0,0.0,0.0,92.85714285714285
스툰,100.0,0.0,0.0,0.0,0.0
엉큼함을,100.0,0.0,0.0,0.0,0.0
선의,3.3333333333333335,30.0,0.0,0.0,66.66666666666666
평온해지겠죠,100.0,0.0,0.0,0.0,0.0
외상,11.11111111111111,0.0,0.0,0.0,88.88888888888889
후성,100.0,0.0,0.0,0.0,0.0
서사,6.666666666666667,0.0,0.0,40.0,53.333333333333336
그로테스크,6.25,0.0,93.75,0.0,0.0
민감한,100.0,0.0,0.0,0.0,0.0
루하,100.0,0.0,0.0,0.0,0.0
비갠후,100.0,0.0,0.0,0.0,0.0
오랬,100.0,0.0,0.0,0.0,0.0
낙인,100.0,0.0,0.0,0.0,0.0
추상,100.0,0.0,0.0,0.0,0.0
오카리나,100.0,0.0,0.0,0.0,0.0
원하네,100.0,0.0,0.0,0.0,0.0
부댕,100.0,0.0,0.0,0.0,0.0
강동구청,100.0,0.0,0.0,0.0,0.0
민락동,100.0,0.0,0.0,0.0,0.0
퀴어,0.7564296520423601,0.0,98.03328290468987,0.0,1.2102874432677764
헛둘셋,100.0,0.0,0.0,0.0,0.0
저녁때,100.0,0.0,0.0,0.0,0.0
잔인하다,14.285714285714288,0.0,0.0,85.71428571428571,0.0
없구나,14.285714285714288,0.0,0.0,85.71428571428571,0.0
공영,5.555555555555555,0.0,83.33333333333333,0.0,11.11111111111111
지루하다,100.0,0.0,0.0,0.0,0.0
우박,100.0,0.0,0.0,0.0,0.0
예고편,12.76595744680851,0.0,0.0,0.0,87.2340425531915
똥손,14.285714285714288,0.0,0.0,85.71428571428571,0.0
고요하고,100.0,0.0,0.0,0.0,0.0
솔로몬,100.0,0.0,0.0,0.0,0.0
힐리,100.0,0.0,0.0,0.0,0.0
제이제이,100.0,0.0,0.0,0.0,0.0
홍진주,100.0,0.0,0.0,0.0,0.0
길버트,100.0,0.0,0.0,0.0,0.0
팔로마,100.0,0.0,0.0,0.0,0.0
정확히는,18.181818181818183,0.0,0.0,0.0,81.81818181818181
미용사,100.0,0.0,0.0,0.0,0.0
참견,1.0050251256281408,0.0,90.45226130653266,0.0,8.542713567839199
정착,6.25,0.0,93.75,0.0,0.0
불쑥,100.0,0.0,0.0,0.0,0.0
승화,3.8461538461538463,34.61538461538461,0.0,46.15384615384615,15.384615384615385
짠맛,100.0,0.0,0.0,0.0,0.0
팝송,18.181818181818183,0.0,0.0,0.0,81.81818181818181
원하는것을,100.0,0.0,0.0,0.0,0.0
연금술,100.0,0.0,0.0,0.0,0.0
제단,100.0,0.0,0.0,0.0,0.0
같은것은,14.285714285714288,0.0,0.0,85.71428571428571,0.0
행복해라는,100.0,0.0,0.0,0.0,0.0
역치,100.0,0.0,0.0,0.0,0.0
신맛,100.0,0.0,0.0,0.0,0.0
영원하다,10.0,89.99999999999999,0.0,0.0,0.0
청풍,100.0,0.0,0.0,0.0,0.0
따뜻함이,100.0,0.0,0.0,0.0,0.0
여객,100.0,0.0,0.0,0.0,0.0
반가워서,100.0,0.0,0.0,0.0,0.0
마랑,100.0,0.0,0.0,0.0,0.0
풀밭,18.181818181818183,81.81818181818181,0.0,0.0,0.0
김용,100.0,0.0,0.0,0.0,0.0
애터,100.0,0.0,0.0,0.0,0.0
자유로워질,100.0,0.0,0.0,0.0,0.0
헌법재판소,33.33333333333333,0.0,0.0,0.0,66.66666666666666
헌법재판,100.0,0.0,0.0,0.0,0.0
싫죠,100.0,0.0,0.0,0.0,0.0
밥거,100.0,0.0,0.0,0.0,0.0
콭깅,100.0,0.0,0.0,0.0,0.0
김정인,100.0,0.0,0.0,0.0,0.0
크로마,100.0,0.0,0.0,0.0,0.0
이광현,100.0,0.0,0.0,0.0,0.0
연극배우,100.0,0.0,0.0,0.0,0.0
문소리,100.0,0.0,0.0,0.0,0.0
애틋,7.6923076923076925,0.0,0.0,92.3076923076923,0.0
배심원,100.0,0.0,0.0,0.0,0.0
남우,11.11111111111111,0.0,0.0,0.0,88.88888888888889
깃발,2.777777777777778,0.0,83.33333333333334,8.333333333333332,5.555555555555556
피쉬,100.0,0.0,0.0,0.0,0.0
음머,100.0,0.0,0.0,0.0,0.0
간단하지만,100.0,0.0,0.0,0.0,0.0
더해가는,100.0,0.0,0.0,0.0,0.0
푸르름,10.0,89.99999999999999,0.0,0.0,0.0
름,100.0,0.0,0.0,0.0,0.0
부족했나요,100.0,0.0,0.0,0.0,0.0
월욜,100.0,0.0,0.0,0.0,0.0
아쉬웠나요,100.0,0.0,0.0,0.0,0.0
송민,100.0,0.0,0.0,0.0,0.0
컨서트,100.0,0.0,0.0,0.0,0.0
진학,20.0,0.0,0.0,0.0,80.0
오르가즘,100.0,0.0,0.0,0.0,0.0
꺄오,100.0,0.0,0.0,0.0,0.0
입장료,18.181818181818183,0.0,0.0,0.0,81.81818181818181
우뚝,6.25,0.0,93.75,0.0,0.0
약혼자,100.0,0.0,0.0,0.0,0.0
약혼반지,100.0,0.0,0.0,0.0,0.0
환갑,100.0,0.0,0.0,0.0,0.0
건강합시다,100.0,0.0,0.0,0.0,0.0
그루밍,9.090909090909092,0.0,0.0,54.54545454545454,36.36363636363637
에이트,100.0,0.0,0.0,0.0,0.0
현세,100.0,0.0,0.0,0.0,0.0
후세,100.0,0.0,0.0,0.0,0.0
부랄,100.0,0.0,0.0,0.0,0.0
젊기에,100.0,0.0,0.0,0.0,0.0
택사,100.0,0.0,0.0,0.0,0.0
폐백,100.0,0.0,0.0,0.0,0.0
숄더라,100.0,0.0,0.0,0.0,0.0
스포크,100.0,0.0,0.0,0.0,0.0
로시,100.0,0.0,0.0,0.0,0.0
페로,100.0,0.0,0.0,0.0,0.0
전동,100.0,0.0,0.0,0.0,0.0
스쿠터,18.181818181818183,0.0,0.0,0.0,81.81818181818181
올블랙,100.0,0.0,0.0,0.0,0.0
안녕하,100.0,0.0,0.0,0.0,0.0
살법,100.0,0.0,0.0,0.0,0.0
이얏,100.0,0.0,0.0,0.0,0.0
준열,100.0,0.0,0.0,0.0,0.0
에스콰이어,100.0,0.0,0.0,0.0,0.0
로버,100.0,0.0,0.0,0.0,0.0
염불,100.0,0.0,0.0,0.0,0.0
독행,100.0,0.0,0.0,0.0,0.0
역겹다,6.25,0.0,93.75,0.0,0.0
게맛,100.0,0.0,0.0,0.0,0.0
알머슨,100.0,0.0,0.0,0.0,0.0
서원,100.0,0.0,0.0,0.0,0.0
영원할,100.0,0.0,0.0,0.0,0.0
산천어,100.0,0.0,0.0,0.0,0.0
겨울연가,100.0,0.0,0.0,0.0,0.0
과점,100.0,0.0,0.0,0.0,0.0
신관,100.0,0.0,0.0,0.0,0.0
아츠,100.0,0.0,0.0,0.0,0.0
화련,100.0,0.0,0.0,0.0,0.0
어렵,100.0,0.0,0.0,0.0,0.0
애술리,100.0,0.0,0.0,0.0,0.0
니노,14.285714285714288,0.0,0.0,85.71428571428571,0.0
챰,100.0,0.0,0.0,0.0,0.0
등반,10.0,89.99999999999999,0.0,0.0,0.0
두만강,100.0,0.0,0.0,0.0,0.0
후지산,100.0,0.0,0.0,0.0,0.0
얕다,100.0,0.0,0.0,0.0,0.0
장춘,100.0,0.0,0.0,0.0,0.0
매칭,100.0,0.0,0.0,0.0,0.0
좇,100.0,0.0,0.0,0.0,0.0
낭비하기도,100.0,0.0,0.0,0.0,0.0
금제,100.0,0.0,0.0,0.0,0.0
예약금,100.0,0.0,0.0,0.0,0.0
스윙스,100.0,0.0,0.0,0.0,0.0
기리보이,100.0,0.0,0.0,0.0,0.0
가득하구,100.0,0.0,0.0,0.0,0.0
광도,100.0,0.0,0.0,0.0,0.0
영배,100.0,0.0,0.0,0.0,0.0
금광동,100.0,0.0,0.0,0.0,0.0
네코,100.0,0.0,0.0,0.0,0.0
포아,0.44943820224719105,4.044943820224719,53.93258426966292,8.089887640449438,33.48314606741573
나하은,100.0,0.0,0.0,0.0,0.0
부끄러운,2.3255813953488373,0.0,69.76744186046511,0.0,27.906976744186046
하늬,100.0,0.0,0.0,0.0,0.0
팍팍할,100.0,0.0,0.0,0.0,0.0
실소,100.0,0.0,0.0,0.0,0.0
그러는데,100.0,0.0,0.0,0.0,0.0
품쏙,100.0,0.0,0.0,0.0,0.0
웹캠,100.0,0.0,0.0,0.0,0.0
야한다는,18.181818181818183,0.0,0.0,0.0,81.81818181818181
힌트,7.6923076923076925,34.61538461538461,57.6923076923077,0.0,0.0
현승,8.695652173913045,0.0,0.0,52.17391304347826,39.130434782608695
어우,6.25,0.0,93.75,0.0,0.0
늠,100.0,0.0,0.0,0.0,0.0
여직원,9.523809523809524,0.0,71.42857142857142,0.0,19.047619047619047
송도신도시,100.0,0.0,0.0,0.0,0.0
귀여니,100.0,0.0,0.0,0.0,0.0
귀여,100.0,0.0,0.0,0.0,0.0
귀엽다고,100.0,0.0,0.0,0.0,0.0
물만두,100.0,0.0,0.0,0.0,0.0
소백산,100.0,0.0,0.0,0.0,0.0
국립공원,100.0,0.0,0.0,0.0,0.0
명보,100.0,0.0,0.0,0.0,0.0
칠리치,100.0,0.0,0.0,0.0,0.0
뽀너스받음,100.0,0.0,0.0,0.0,0.0
쭌맨,100.0,0.0,0.0,0.0,0.0
융,10.0,89.99999999999999,0.0,0.0,0.0
태뿌,100.0,0.0,0.0,0.0,0.0
킬링,100.0,0.0,0.0,0.0,0.0
봉키링,100.0,0.0,0.0,0.0,0.0
하앍,100.0,0.0,0.0,0.0,0.0
이점,100.0,0.0,0.0,0.0,0.0
카츄,100.0,0.0,0.0,0.0,0.0
욜리,100.0,0.0,0.0,0.0,0.0
고마운데,100.0,0.0,0.0,0.0,0.0
뭉클했어요,100.0,0.0,0.0,0.0,0.0
행복합,100.0,0.0,0.0,0.0,0.0
유축기,100.0,0.0,0.0,0.0,0.0
이경구,100.0,0.0,0.0,0.0,0.0
유튜버,9.23076923076923,0.0,46.15384615384615,18.46153846153846,26.153846153846157
앰배서더스,100.0,0.0,0.0,0.0,0.0
씬난다아,100.0,0.0,0.0,0.0,0.0
충청도,10.0,89.99999999999999,0.0,0.0,0.0
이치란,100.0,0.0,0.0,0.0,0.0
고마울,100.0,0.0,0.0,0.0,0.0
신들,10.0,89.99999999999999,0.0,0.0,0.0
푼돈,100.0,0.0,0.0,0.0,0.0
백발,11.76470588235294,52.941176470588225,0.0,35.29411764705882,0.0
압권,100.0,0.0,0.0,0.0,0.0
자식넷,100.0,0.0,0.0,0.0,0.0
행복해하시는,100.0,0.0,0.0,0.0,0.0
많았어서,100.0,0.0,0.0,0.0,0.0
진짴,100.0,0.0,0.0,0.0,0.0
뷰민,100.0,0.0,0.0,0.0,0.0
십란,100.0,0.0,0.0,0.0,0.0
끼부림,100.0,0.0,0.0,0.0,0.0
댐,18.181818181818183,0.0,0.0,0.0,81.81818181818181
신난댤,100.0,0.0,0.0,0.0,0.0
짜리몽땅,100.0,0.0,0.0,0.0,0.0
아크릴,11.76470588235294,52.941176470588225,0.0,35.29411764705882,0.0
하층,100.0,0.0,0.0,0.0,0.0
채선당,100.0,0.0,0.0,0.0,0.0
알차고,100.0,0.0,0.0,0.0,0.0
므,100.0,0.0,0.0,0.0,0.0
이보람,100.0,0.0,0.0,0.0,0.0
띵곡,25.000000000000007,0.0,0.0,75.0,0.0
으헝,100.0,0.0,0.0,0.0,0.0
낑,100.0,0.0,0.0,0.0,0.0
으헝헝,100.0,0.0,0.0,0.0,0.0
월말,14.285714285714288,0.0,0.0,85.71428571428571,0.0
표충사,100.0,0.0,0.0,0.0,0.0
휠링,100.0,0.0,0.0,0.0,0.0
산지,14.285714285714288,0.0,0.0,85.71428571428571,0.0
죽순,100.0,0.0,0.0,0.0,0.0
키라,100.0,0.0,0.0,0.0,0.0
해랏,100.0,0.0,0.0,0.0,0.0
민솔,100.0,0.0,0.0,0.0,0.0
핏츠,100.0,0.0,0.0,0.0,0.0
콤달콤,100.0,0.0,0.0,0.0,0.0
저렴하다,100.0,0.0,0.0,0.0,0.0
퀴,100.0,0.0,0.0,0.0,0.0
회답,100.0,0.0,0.0,0.0,0.0
늘봄,14.285714285714288,0.0,0.0,85.71428571428571,0.0
빛몸,14.285714285714288,0.0,0.0,85.71428571428571,0.0
차크라,14.285714285714288,0.0,0.0,85.71428571428571,0.0
공황장애,4.166666666666667,0.0,0.0,95.83333333333334,0.0
콩탈,100.0,0.0,0.0,0.0,0.0
콩글리쉬,100.0,0.0,0.0,0.0,0.0
재생에너지,100.0,0.0,0.0,0.0,0.0
일동,18.181818181818183,0.0,0.0,0.0,81.81818181818181
빠루,100.0,0.0,0.0,0.0,0.0
마시기,6.349206349206349,28.57142857142857,0.0,38.095238095238095,26.984126984126988
설레도,100.0,0.0,0.0,0.0,0.0
수목드라마,33.33333333333333,0.0,0.0,0.0,66.66666666666666
신혜선,100.0,0.0,0.0,0.0,0.0
후속,100.0,0.0,0.0,0.0,0.0
아이패드미니,10.0,89.99999999999999,0.0,0.0,0.0
셀룰러,10.0,89.99999999999999,0.0,0.0,0.0
석존,100.0,0.0,0.0,0.0,0.0
홍대입구역,25.000000000000007,0.0,0.0,75.0,0.0
성수역,100.0,0.0,0.0,0.0,0.0
어머니날,100.0,0.0,0.0,0.0,0.0
팽이버섯,100.0,0.0,0.0,0.0,0.0
김하나,18.181818181818183,0.0,0.0,0.0,81.81818181818181
채경,100.0,0.0,0.0,0.0,0.0
일본야구,100.0,0.0,0.0,0.0,0.0
나왔넴,100.0,0.0,0.0,0.0,0.0
흥보,100.0,0.0,0.0,0.0,0.0
경안,100.0,0.0,0.0,0.0,0.0
행복하게해,100.0,0.0,0.0,0.0,0.0
김혜윤,100.0,0.0,0.0,0.0,0.0
구약,100.0,0.0,0.0,0.0,0.0
프로도,100.0,0.0,0.0,0.0,0.0
다자이후,100.0,0.0,0.0,0.0,0.0
홍우,100.0,0.0,0.0,0.0,0.0
뱀뱀,100.0,0.0,0.0,0.0,0.0
빤딱님,100.0,0.0,0.0,0.0,0.0
저스투,100.0,0.0,0.0,0.0,0.0
포칠,100.0,0.0,0.0,0.0,0.0
밤밤,100.0,0.0,0.0,0.0,0.0
숏레,100.0,0.0,0.0,0.0,0.0
새끼고양이,100.0,0.0,0.0,0.0,0.0
백수,8.888888888888888,0.0,0.0,53.33333333333332,37.77777777777778
매가,100.0,0.0,0.0,0.0,0.0
월초,18.181818181818183,81.81818181818181,0.0,0.0,0.0
없겠어요,100.0,0.0,0.0,0.0,0.0
자뻑,25.000000000000007,0.0,0.0,75.0,0.0
자아도취,100.0,0.0,0.0,0.0,0.0
카롱카롱,100.0,0.0,0.0,0.0,0.0
뚱카롱,100.0,0.0,0.0,0.0,0.0
카롱,100.0,0.0,0.0,0.0,0.0
대체공휴일,100.0,0.0,0.0,0.0,0.0
신봉,100.0,0.0,0.0,0.0,0.0
불광동,100.0,0.0,0.0,0.0,0.0
도시농업,100.0,0.0,0.0,0.0,0.0
작은것,100.0,0.0,0.0,0.0,0.0
하이브,100.0,0.0,0.0,0.0,0.0
정윤호,100.0,0.0,0.0,0.0,0.0
싶다퐁,100.0,0.0,0.0,0.0,0.0
레서,100.0,0.0,0.0,0.0,0.0
좋을걸,100.0,0.0,0.0,0.0,0.0
있을퐁,100.0,0.0,0.0,0.0,0.0
레코드,100.0,0.0,0.0,0.0,0.0
있다구,100.0,0.0,0.0,0.0,0.0
최고급,10.0,89.99999999999999,0.0,0.0,0.0
했퐁,100.0,0.0,0.0,0.0,0.0
포퐁,100.0,0.0,0.0,0.0,0.0
랏,100.0,0.0,0.0,0.0,0.0
퐁포,100.0,0.0,0.0,0.0,0.0
연료,100.0,0.0,0.0,0.0,0.0
줄게퐁,100.0,0.0,0.0,0.0,0.0
있나퐁,100.0,0.0,0.0,0.0,0.0
전투,6.451612903225806,0.0,0.0,38.70967741935483,54.83870967741935
있다던데,100.0,0.0,0.0,0.0,0.0
시라구,100.0,0.0,0.0,0.0,0.0
비주얼샤워,100.0,0.0,0.0,0.0,0.0
많은거,18.181818181818183,0.0,0.0,0.0,81.81818181818181
비행장,100.0,0.0,0.0,0.0,0.0
싶나퐁,100.0,0.0,0.0,0.0,0.0
달콤한게,100.0,0.0,0.0,0.0,0.0
게임개발,100.0,0.0,0.0,0.0,0.0
있어가지고,100.0,0.0,0.0,0.0,0.0
레서다퐁,100.0,0.0,0.0,0.0,0.0
퐁퐁,6.250000000000002,56.25,0.0,37.5,0.0
부르스,100.0,0.0,0.0,0.0,0.0
완료레,100.0,0.0,0.0,0.0,0.0
흥치,100.0,0.0,0.0,0.0,0.0
환타,100.0,0.0,0.0,0.0,0.0
욱할,100.0,0.0,0.0,0.0,0.0
핫샷,100.0,0.0,0.0,0.0,0.0
무의식,6.250000000000002,28.125,0.0,37.5,28.125
가깝다는,100.0,0.0,0.0,0.0,0.0
반짝임,100.0,0.0,0.0,0.0,0.0
무탈,100.0,0.0,0.0,0.0,0.0
주전부리,100.0,0.0,0.0,0.0,0.0
찍다잉,100.0,0.0,0.0,0.0,0.0
박지우,100.0,0.0,0.0,0.0,0.0
태권브이,100.0,0.0,0.0,0.0,0.0
큰집,100.0,0.0,0.0,0.0,0.0
빙어,100.0,0.0,0.0,0.0,0.0
메사,100.0,0.0,0.0,0.0,0.0
우현,8.695652173913045,0.0,0.0,52.17391304347826,39.130434782608695
드콘,100.0,0.0,0.0,0.0,0.0
만취녀,100.0,0.0,0.0,0.0,0.0
달치,100.0,0.0,0.0,0.0,0.0
유사,16.000000000000004,0.0,0.0,48.00000000000001,36.00000000000001
스팩,100.0,0.0,0.0,0.0,0.0
양제,100.0,0.0,0.0,0.0,0.0
옴총,100.0,0.0,0.0,0.0,0.0
뉴엪보,100.0,0.0,0.0,0.0,0.0
물병,100.0,0.0,0.0,0.0,0.0
외양,100.0,0.0,0.0,0.0,0.0
자상하게,100.0,0.0,0.0,0.0,0.0
두고두고,20.0,0.0,0.0,0.0,80.0
달항,100.0,0.0,0.0,0.0,0.0
바보엄마,100.0,0.0,0.0,0.0,0.0
랙돌,100.0,0.0,0.0,0.0,0.0
제화,100.0,0.0,0.0,0.0,0.0
파트너쉽,100.0,0.0,0.0,0.0,0.0
화순,20.0,0.0,0.0,80.0,0.0
입주자,100.0,0.0,0.0,0.0,0.0
전대,30.76923076923077,0.0,0.0,0.0,69.23076923076923
실습생,100.0,0.0,0.0,0.0,0.0
룸메이트,20.0,0.0,0.0,0.0,80.0
조선족,2.0408163265306123,0.0,91.83673469387755,6.122448979591836,0.0
있다는걸,20.0,0.0,0.0,0.0,80.0
연변,25.000000000000007,0.0,0.0,75.0,0.0
양일,100.0,0.0,0.0,0.0,0.0
아니여도,100.0,0.0,0.0,0.0,0.0
콘서트장,100.0,0.0,0.0,0.0,0.0
머스터,8.695652173913045,0.0,0.0,52.17391304347826,39.130434782608695
일때,100.0,0.0,0.0,0.0,0.0
좋겠죠,100.0,0.0,0.0,0.0,0.0
보은,14.285714285714288,0.0,0.0,85.71428571428571,0.0
속리산,100.0,0.0,0.0,0.0,0.0
지배인,14.285714285714288,0.0,0.0,85.71428571428571,0.0
실재,100.0,0.0,0.0,0.0,0.0
사촌오빠,100.0,0.0,0.0,0.0,0.0
엔님,100.0,0.0,0.0,0.0,0.0
오비,100.0,0.0,0.0,0.0,0.0
맛없었다,18.181818181818183,0.0,0.0,0.0,81.81818181818181
있긴,10.0,0.0,0.0,0.0,89.99999999999999
허구,20.0,0.0,0.0,0.0,80.0
닦달,100.0,0.0,0.0,0.0,0.0
풀세팅,100.0,0.0,0.0,0.0,0.0
경도,100.0,0.0,0.0,0.0,0.0
숭장,100.0,0.0,0.0,0.0,0.0
오중,100.0,0.0,0.0,0.0,0.0
난간,100.0,0.0,0.0,0.0,0.0
나보이,100.0,0.0,0.0,0.0,0.0
완벽합니다,100.0,0.0,0.0,0.0,0.0
유기묘,100.0,0.0,0.0,0.0,0.0
조앟,100.0,0.0,0.0,0.0,0.0
데드,100.0,0.0,0.0,0.0,0.0
페그오,18.181818181818183,0.0,0.0,0.0,81.81818181818181
투말포,100.0,0.0,0.0,0.0,0.0
뭐임,100.0,0.0,0.0,0.0,0.0
찬곡,100.0,0.0,0.0,0.0,0.0
칠리,100.0,0.0,0.0,0.0,0.0
사무라이,100.0,0.0,0.0,0.0,0.0
체고,100.0,0.0,0.0,0.0,0.0
배배,100.0,0.0,0.0,0.0,0.0
책확행,100.0,0.0,0.0,0.0,0.0
특이점,3.225806451612904,0.0,96.7741935483871,0.0,0.0
재피,100.0,0.0,0.0,0.0,0.0
교남동,100.0,0.0,0.0,0.0,0.0
영근,20.0,0.0,0.0,0.0,80.0
제적,10.526315789473683,0.0,0.0,0.0,89.47368421052632
장발,100.0,0.0,0.0,0.0,0.0
나팔,100.0,0.0,0.0,0.0,0.0
벌맛,100.0,0.0,0.0,0.0,0.0
봉미,100.0,0.0,0.0,0.0,0.0
돈벌맛,100.0,0.0,0.0,0.0,0.0
레에,100.0,0.0,0.0,0.0,0.0
에레에애,100.0,0.0,0.0,0.0,0.0
조교,30.76923076923077,0.0,0.0,0.0,69.23076923076923
아니야라,100.0,0.0,0.0,0.0,0.0
없는거,14.285714285714288,0.0,0.0,85.71428571428571,0.0
말때,18.181818181818183,0.0,0.0,0.0,81.81818181818181
전사,5.882352941176471,0.0,0.0,70.58823529411764,23.529411764705884
힘들더라도,100.0,0.0,0.0,0.0,0.0
흑설탕,100.0,0.0,0.0,0.0,0.0
위니,100.0,0.0,0.0,0.0,0.0
기뻐서,6.250000000000002,56.25,0.0,37.5,0.0
비요뜨,100.0,0.0,0.0,0.0,0.0
초코링,100.0,0.0,0.0,0.0,0.0
단념하기,100.0,0.0,0.0,0.0,0.0
깨끗함,100.0,0.0,0.0,0.0,0.0
한형,100.0,0.0,0.0,0.0,0.0
때란,100.0,0.0,0.0,0.0,0.0
팔라완,100.0,0.0,0.0,0.0,0.0
섬살,100.0,0.0,0.0,0.0,0.0
스노클링,100.0,0.0,0.0,0.0,0.0
탈녀,100.0,0.0,0.0,0.0,0.0
즐거웟던,100.0,0.0,0.0,0.0,0.0
봄코디,100.0,0.0,0.0,0.0,0.0
학행,100.0,0.0,0.0,0.0,0.0
뿌듯하당,100.0,0.0,0.0,0.0,0.0
녓,100.0,0.0,0.0,0.0,0.0
동남아,100.0,0.0,0.0,0.0,0.0
혼스,100.0,0.0,0.0,0.0,0.0
프놈펜,100.0,0.0,0.0,0.0,0.0
달라려,100.0,0.0,0.0,0.0,0.0
히든트랙,100.0,0.0,0.0,0.0,0.0
미완성,10.526315789473683,0.0,0.0,0.0,89.47368421052632
밍기,100.0,0.0,0.0,0.0,0.0
최렌,100.0,0.0,0.0,0.0,0.0
락희,100.0,0.0,0.0,0.0,0.0
친절하신,100.0,0.0,0.0,0.0,0.0
아로하님,100.0,0.0,0.0,0.0,0.0
미루룽,100.0,0.0,0.0,0.0,0.0
택용,100.0,0.0,0.0,0.0,0.0
소방시설,100.0,0.0,0.0,0.0,0.0
불씨,100.0,0.0,0.0,0.0,0.0
관악,100.0,0.0,0.0,0.0,0.0
건조,20.0,0.0,0.0,0.0,80.0
감지기,100.0,0.0,0.0,0.0,0.0
굼,100.0,0.0,0.0,0.0,0.0
같을,14.285714285714288,0.0,0.0,85.71428571428571,0.0
이쁜것만,100.0,0.0,0.0,0.0,0.0
가득할지,100.0,0.0,0.0,0.0,0.0
가쇼,100.0,0.0,0.0,0.0,0.0
치얼스,100.0,0.0,0.0,0.0,0.0
버금,100.0,0.0,0.0,0.0,0.0
세텍,100.0,0.0,0.0,0.0,0.0
만수무강,18.181818181818183,81.81818181818181,0.0,0.0,0.0
진취,100.0,0.0,0.0,0.0,0.0
찬란하세요,100.0,0.0,0.0,0.0,0.0
틈새시장,100.0,0.0,0.0,0.0,0.0
광해,100.0,0.0,0.0,0.0,0.0
공직,100.0,0.0,0.0,0.0,0.0
미장센,100.0,0.0,0.0,0.0,0.0
피니언,100.0,0.0,0.0,0.0,0.0
황홀한,100.0,0.0,0.0,0.0,0.0
가족영화,100.0,0.0,0.0,0.0,0.0
신조,100.0,0.0,0.0,0.0,0.0
김희정,100.0,0.0,0.0,0.0,0.0
전산,18.181818181818183,0.0,0.0,0.0,81.81818181818181
김정아,100.0,0.0,0.0,0.0,0.0
평점,5.128205128205128,46.15384615384615,38.46153846153846,0.0,10.256410256410255
베카,100.0,0.0,0.0,0.0,0.0
저널리스트,100.0,0.0,0.0,0.0,0.0
정시우,100.0,0.0,0.0,0.0,0.0
맑아졌다,100.0,0.0,0.0,0.0,0.0
김미월,100.0,0.0,0.0,0.0,0.0
비르,100.0,0.0,0.0,0.0,0.0
관람객,30.76923076923077,0.0,0.0,0.0,69.23076923076923
자급자족,100.0,0.0,0.0,0.0,0.0
김형기,100.0,0.0,0.0,0.0,0.0
다양성,3.225806451612904,0.0,96.7741935483871,0.0,0.0
수집가,10.0,89.99999999999999,0.0,0.0,0.0
승희,100.0,0.0,0.0,0.0,0.0
즈음,100.0,0.0,0.0,0.0,0.0
칼럼니스트,100.0,0.0,0.0,0.0,0.0
영화로,11.11111111111111,0.0,0.0,0.0,88.88888888888889
문태준,100.0,0.0,0.0,0.0,0.0
참을성,100.0,0.0,0.0,0.0,0.0
자연주의자,100.0,0.0,0.0,0.0,0.0
천상,100.0,0.0,0.0,0.0,0.0
